desk_id,desk_name,active,last_date
100,Lynea,0,2022-09-06
101,Elie,0,2021-12-09
102,Bettine,0,2021-06-16
103,Annabela,0,2020-04-09
104,Sindee,0,2022-10-22
105,Tori,1,2022-07-19
106,Kristan,0,2022-01-07
107,Bobbi,1,2020-08-03
108,Quintina,1,2021-01-03
109,Larine,1,2022-03-19
110,Mignon,1,2021-10-30
111,Aeriela,1,2022-07-15
112,Cyb,1,2020-11-15
113,Jsandye,0,2022-04-24
114,Melisent,0,2020-04-13
115,Ermengarde,1,2021-11-03
116,Libbie,0,2021-12-22
117,Charmaine,1,2022-05-02
118,Rhea,1,2022-07-11
119,Margalo,1,2021-03-25
120,Marylou,1,2022-05-14
121,Aryn,0,2021-05-07
122,Randa,0,2022-01-19
123,Corene,1,2022-07-10
124,Alameda,1,2021-10-06
125,Gerianna,0,2020-09-19
126,Myriam,1,2021-12-29
127,Ira,0,2021-02-03
128,Melina,1,2020-06-08
129,Lynea,0,2020-12-22
130,Larine,0,2021-11-16
131,Goldie,0,2022-03-24
132,Perry,0,2022-04-09
133,Hayley,1,2021-07-07
134,Morganica,0,2021-06-21
135,Viki,0,2020-05-27
136,Rebeca,0,2021-07-15
137,Josephine,1,2021-04-09
138,Augustine,1,2021-11-30
139,Paulita,0,2021-10-13
140,Chastity,0,2021-11-02
141,Arabel,0,2022-05-27
142,Sara-Ann,0,2021-06-20
143,Codie,1,2021-05-26
144,Jacquetta,0,2021-10-28
145,Oona,1,2022-10-18
146,Minne,0,2020-10-01
147,Jennica,0,2021-07-17
148,Vonny,1,2020-12-03
149,Katharina,1,2020-07-01
150,Bill,1,2021-04-27
151,Barbara,1,2022-07-17
152,Andeee,0,2020-04-19
153,Atlanta,1,2022-03-14
154,Renie,1,2022-12-25
155,Gabriellia,1,2020-12-23
156,Jenda,1,2020-12-09
157,Cassandra,1,2021-03-28
158,Katleen,0,2022-08-30
159,Lenna,0,2021-02-22
160,Maridel,1,2020-05-10
161,Betta,1,2020-06-26
162,Alejandra,0,2020-07-02
163,Ernesta,1,2022-02-13
164,Calla,0,2021-07-22
165,Lolita,1,2022-12-03
166,Dacia,0,2021-12-29
167,Cassondra,1,2021-03-13
168,Sibella,1,2020-04-30
169,Teddie,0,2021-12-23
170,Kate,1,2020-10-06
171,Aryn,1,2022-08-05
172,Tierney,1,2022-08-12
173,Benita,0,2022-05-03
174,Rani,1,2022-02-06
175,Danny,0,2021-07-26
176,Berta,1,2021-04-26
177,Anthia,0,2022-02-27
178,Lanna,0,2021-10-19
179,Steffane,0,2021-11-01
180,Melanie,1,2020-10-22
181,Marti,0,2022-07-29
182,Jean,0,2022-04-10
183,Mary,1,2020-12-10
184,Hyacinthe,1,2020-11-16
185,Jaime,0,2022-10-10
186,Codie,0,2020-08-26
187,Camile,1,2022-05-09
188,Nonnah,1,2022-09-09
189,Marti,1,2020-04-17
190,Kirstin,0,2021-09-03
191,Aimil,1,2021-05-20
192,Andeee,1,2022-01-07
193,Xylina,0,2020-08-29
194,Vonny,0,2022-04-26
195,Laurene,1,2021-06-05
196,Queenie,0,2022-03-16
197,Genevra,1,2020-05-05
198,Tybie,1,2022-04-20
199,Hollie,0,2022-05-06
200,Mellicent,1,2020-08-15
201,Daryl,1,2021-12-10
202,Codie,1,2020-09-24
203,Melanie,1,2022-09-09
204,Annaliese,1,2021-02-15
205,Celene,0,2021-10-09
206,Wilma,1,2021-12-15
207,Trudie,0,2021-06-04
208,Jaclyn,1,2020-05-04
209,Barbara,0,2022-03-14
210,Ileana,0,2022-01-05
211,Britni,0,2022-03-13
212,Lucille,0,2022-12-07
213,Feliza,0,2021-02-20
214,Deloria,0,2022-02-18
215,Nita,1,2022-01-13
216,Rhea,0,2022-09-30
217,Jacquetta,0,2021-01-31
218,Brena,1,2021-02-16
219,Diena,1,2021-02-05
220,Jerry,0,2021-03-11
221,Nataline,1,2022-08-29
222,Dorice,0,2020-11-28
223,Ekaterina,0,2022-12-23
224,Jean,0,2022-08-03
225,Magdalena,0,2021-11-07
226,Heida,0,2021-12-28
227,Tiffie,0,2020-04-07
228,Therine,1,2020-09-01
229,Kore,0,2021-12-31
230,Lita,0,2021-12-06
231,Renae,0,2020-06-18
232,Larine,1,2022-10-26
233,Moyna,1,2021-11-13
234,Fayre,0,2021-01-26
235,Aigneis,1,2021-03-27
236,Lesly,0,2022-10-01
237,Wynne,0,2022-11-16
238,Gertrud,0,2021-10-25
239,Jasmina,1,2022-11-12
240,Gerrie,1,2022-06-19
241,Vinita,0,2022-06-28
242,Nickie,0,2022-01-04
243,Asia,0,2021-07-29
244,Stephanie,1,2021-05-06
245,Willetta,1,2022-07-14
246,Marnia,0,2022-02-06
247,Keelia,0,2020-05-09
248,Roxane,1,2021-11-06
249,Kirbee,1,2022-04-12
250,Esmeralda,0,2022-05-31
251,Goldie,1,2022-11-02
252,Nerta,1,2022-06-10
253,Shaine,1,2020-08-05
254,Minne,1,2022-01-05
255,Dorice,0,2022-12-27
256,Cyndie,0,2021-07-30
257,Margette,1,2022-05-30
258,Michaelina,1,2021-06-18
259,Rochette,0,2020-08-05
260,Marsiella,1,2021-12-08
261,Ruthe,1,2022-10-22
262,Asia,0,2020-10-24
263,Orelia,0,2020-12-09
264,Pollyanna,1,2022-06-25
265,Yvonne,0,2021-04-02
266,Meriel,1,2020-06-26
267,Layla,0,2021-06-01
268,Aigneis,1,2021-09-25
269,Charmaine,1,2022-02-17
270,Fred,0,2020-10-26
271,Iseabal,1,2021-10-18
272,Agathe,1,2020-09-28
273,Ashlee,0,2020-08-21
274,Dagmar,1,2021-04-04
275,Lynde,1,2020-11-08
276,Barbara,1,2021-06-17
277,Daphne,1,2022-05-26
278,Phylis,0,2022-06-14
279,Vivia,0,2021-05-11
280,Charissa,0,2022-08-04
281,Carly,0,2022-01-25
282,Nataline,1,2021-06-15
283,Adriana,1,2022-11-26
284,Betta,0,2021-05-26
285,Chloris,0,2021-08-09
286,Teriann,0,2020-10-04
287,Sandie,1,2021-08-23
288,Brooks,0,2022-04-07
289,Louella,1,2022-12-31
290,Reeba,0,2020-10-22
291,Sybille,0,2021-05-10
292,Wilma,1,2022-06-25
293,Kate,0,2021-01-21
294,Tabbatha,0,2021-07-24
295,Elie,1,2022-01-05
296,Gretal,0,2021-10-01
297,Ricky,1,2020-12-30
298,Imojean,1,2021-09-12
299,Kirstin,0,2020-04-25
300,Charissa,0,2020-10-20
301,Minda,0,2022-05-25
302,Gretal,1,2021-02-14
303,Dorthy,1,2022-11-10
304,Winny,0,2022-04-04
305,Fanchon,0,2020-04-06
306,Peri,1,2021-01-15
307,Katharina,0,2021-05-12
308,Teddie,1,2022-09-07
309,Betta,0,2022-10-15
310,Therine,1,2021-10-11
311,Althea,0,2020-10-24
312,Dagmar,0,2020-07-28
313,Karena,1,2022-06-12
314,Iseabal,1,2020-08-14
315,Sonni,1,2021-07-01
316,Darlleen,1,2022-01-18
317,Riannon,0,2022-02-11
318,Siana,1,2022-11-29
319,Raf,1,2022-11-15
320,Diena,0,2020-11-09
321,Kelly,0,2022-02-06
322,Adore,0,2022-12-18
323,Nataline,1,2020-08-20
324,Gilligan,1,2020-04-14
325,Elbertina,1,2022-02-18
326,Andeee,0,2022-05-10
327,Bernie,1,2021-12-27
328,Yolane,1,2021-07-24
329,Donnie,0,2022-08-24
330,Cathie,0,2022-02-24
331,Eadie,1,2020-05-10
332,Viki,0,2020-09-07
333,Shauna,1,2022-09-01
334,Miquela,1,2021-10-18
335,Quintina,1,2020-04-11
336,Edee,1,2020-08-29
337,Arabel,0,2022-11-03
338,Wynne,0,2021-06-29
339,Drucie,0,2020-10-24
340,Stacey,1,2021-11-21
341,Kara-Lynn,0,2021-06-04
342,Leeanne,1,2020-09-13
343,Jean,0,2021-05-02
344,Delilah,1,2022-12-15
345,Max,0,2022-03-24
346,Mildrid,1,2021-04-15
347,Meg,1,2020-05-16
348,Bobbi,1,2022-03-02
349,Kylynn,0,2020-05-08
350,Deirdre,1,2021-07-23
351,Blake,1,2022-03-27
352,Camile,1,2020-06-11
353,Lizzie,0,2021-10-24
354,Kaja,1,2022-04-27
355,Aigneis,0,2020-10-06
356,Danny,1,2021-07-02
357,Queenie,1,2020-09-07
358,Nikki,1,2020-08-23
359,Livvyy,0,2020-08-03
360,Esmeralda,0,2021-11-05
361,Rozele,0,2020-11-11
362,Lynnea,1,2021-04-30
363,Caressa,1,2022-10-10
364,Leontine,1,2020-09-22
365,Sindee,0,2022-01-05
366,Joceline,0,2021-05-02
367,Vivia,1,2022-09-08
368,Corene,1,2021-06-23
369,Fidelia,1,2022-11-11
370,Ermengarde,1,2021-03-23
371,Aili,0,2020-05-07
372,Janey,0,2022-05-30
373,Rhoda,0,2021-09-07
374,Wileen,1,2021-05-21
375,Dacia,1,2022-04-18
376,Regina,1,2021-03-18
377,Oona,1,2022-02-22
378,Kial,1,2022-08-10
379,Goldie,0,2021-03-30
380,Rebeca,1,2022-09-10
381,Iseabal,1,2021-01-22
382,Edee,1,2021-09-25
383,Betta,1,2022-09-28
384,Tressa,0,2020-09-18
385,Ariela,0,2021-08-25
386,Orelia,1,2021-12-03
387,Kaja,1,2022-05-15
388,Leia,0,2022-04-21
389,Dyann,0,2021-04-08
390,Minda,0,2021-03-03
391,Rani,1,2021-07-29
392,Jessamyn,1,2022-06-15
393,Nessie,1,2020-07-23
394,Celestyna,1,2021-10-18
395,Tybie,1,2021-06-27
396,Lizzie,1,2022-06-25
397,Sissy,1,2021-06-29
398,Fanchon,1,2021-03-23
399,Lanna,1,2020-09-08
400,Vevay,1,2021-01-17
401,Antonietta,0,2022-03-23
402,Sue,0,2021-03-28
403,Annaliese,1,2020-12-17
404,Alex,1,2021-12-24
405,Ellette,0,2022-05-03
406,Lanna,1,2022-09-02
407,Alia,0,2020-11-28
408,Maurene,1,2022-11-02
409,Harrietta,1,2020-06-13
410,Jeanna,0,2021-02-23
411,Nataline,1,2021-10-01
412,Korrie,0,2021-01-08
413,Perry,0,2021-10-25
414,Bill,0,2021-11-28
415,Lesly,0,2022-12-23
416,Mara,0,2022-08-14
417,Blondelle,0,2020-11-20
418,Roz,0,2022-11-11
419,Hope,0,2021-06-06
420,Kristina,0,2020-11-22
421,Adriana,0,2020-12-22
422,Steffane,0,2021-06-29
423,Allyce,1,2022-10-08
424,Jessy,1,2022-04-11
425,Carly,0,2022-09-25
426,Elvira,1,2022-04-23
427,Ann-Marie,1,2020-06-21
428,Mallory,0,2022-10-02
429,Doralynne,1,2022-05-03
430,Malina,0,2021-09-08
431,Elora,1,2021-02-17
432,Leontine,1,2021-10-11
433,Eolanda,0,2022-02-02
434,Carolina,1,2021-03-03
435,Celisse,0,2021-10-05
436,Christian,1,2020-09-21
437,Janis,1,2021-12-21
438,Rozele,0,2022-08-12
439,Kristan,0,2021-12-04
440,Beth,1,2020-04-09
441,Basia,0,2020-06-23
442,Gwenneth,1,2021-10-15
443,Jolyn,0,2021-01-30
444,Asia,0,2020-05-10
445,Kathi,1,2021-09-13
446,Merrie,0,2021-10-25
447,Tamqrah,1,2021-05-17
448,Judy,0,2021-03-24
449,Viki,0,2021-07-12
450,Betta,0,2022-03-27
451,Emma,1,2022-12-26
452,Leanna,0,2022-06-16
453,Starla,0,2022-08-25
454,Lorne,1,2022-01-14
455,Edyth,0,2022-05-19
456,Andeee,0,2021-06-14
457,Gilda,1,2021-06-28
458,Roseline,1,2020-10-10
459,Ericka,1,2021-05-27
460,Georgetta,0,2020-05-07
461,Kelly,0,2021-11-01
462,Modestia,1,2022-06-03
463,Doro,0,2022-07-04
464,Berta,0,2022-09-19
465,Susette,1,2022-07-21
466,Belinda,1,2021-10-23
467,Giustina,1,2022-06-13
468,Myriam,1,2022-10-26
469,Leeanne,1,2022-10-03
470,Sadie,0,2022-12-24
471,Roz,0,2022-03-29
472,Celestyna,1,2020-06-06
473,Basia,1,2021-01-07
474,Arlena,1,2022-08-08
475,Margalo,1,2022-07-03
476,Eolanda,0,2022-11-23
477,Hollie,0,2022-12-25
478,Norine,1,2021-03-20
479,Pierette,1,2021-10-04
480,Queenie,1,2021-02-26
481,Regina,0,2022-08-25
482,Joy,1,2021-07-26
483,Claudina,0,2021-10-01
484,Ginnie,0,2020-06-29
485,Kaia,0,2022-02-19
486,Jenilee,1,2020-08-22
487,Fawne,1,2022-04-06
488,Elmira,0,2021-02-03
489,Gusella,1,2022-06-16
490,Oona,0,2020-09-09
491,Robbi,0,2020-06-30
492,Fayre,0,2021-01-05
493,Annice,0,2021-04-27
494,Esmeralda,1,2020-09-03
495,Lanna,1,2022-08-14
496,Selia,0,2020-04-11
497,Olivette,1,2021-12-31
498,Adore,0,2021-12-06
499,Elfreda,0,2021-04-06
500,Asia,0,2021-09-05
501,Danny,1,2022-07-06
502,Louella,1,2021-10-04
503,Ruthe,0,2022-01-14
504,Talya,0,2022-12-27
505,Taffy,1,2021-09-09
506,Camile,0,2021-07-22
507,Brietta,1,2020-07-27
508,Aubrie,0,2021-01-15
509,Joane,0,2022-03-08
510,Corly,1,2022-10-16
511,Elfreda,0,2020-08-06
512,Lauryn,0,2022-06-27
513,Phedra,0,2021-03-07
514,Arlena,1,2021-12-22
515,Merci,1,2022-12-23
516,Nickie,1,2022-04-06
517,Annaliese,0,2022-09-04
518,Florencia,0,2020-05-31
519,Dorothy,1,2021-12-15
520,Rozele,0,2022-10-24
521,Perry,1,2022-07-14
522,Jere,0,2021-07-19
523,Heddie,1,2022-12-22
524,Shirlee,1,2020-09-06
525,Daune,0,2020-10-06
526,Mathilda,1,2021-11-14
527,Dacia,0,2022-06-09
528,Hildegaard,0,2021-10-03
529,Clo,0,2021-09-16
530,Lorenza,0,2022-07-19
531,Marguerite,0,2021-06-18
532,Jerry,0,2020-09-13
533,Helsa,0,2022-10-20
534,Binny,0,2020-11-02
535,Jinny,0,2022-09-12
536,Cherrita,1,2020-10-14
537,Dagmar,0,2020-09-03
538,Edith,0,2020-09-03
539,Melanie,1,2022-11-30
540,Zia,1,2020-05-08
541,Yetty,0,2022-07-03
542,Annecorinne,0,2022-07-27
543,Alleen,0,2020-11-09
544,Millie,1,2021-06-03
545,Gale,0,2020-09-29
546,Beatriz,0,2020-06-04
547,Raina,0,2021-06-08
548,Darci,0,2021-09-05
549,Marjie,1,2022-10-30
