id,transaction_type,product_id,quantity,trade_date,desk_id
501,SELL,367,64,2023-03-09,846
502,SELL,732,97,2023-03-28,530
503,BUY,836,90,2023-01-19,100
504,SELL,386,88,2023-04-05,695
505,SELL,325,61,2023-02-27,648
506,BUY,572,37,2023-03-16,206
507,SELL,643,80,2023-03-28,732
508,SELL,511,13,2023-03-30,804
509,SELL,638,100,2023-03-06,959
510,BUY,790,53,2023-03-02,274
511,BUY,704,33,2023-02-03,252
512,SELL,435,84,2023-01-16,538
513,BUY,779,28,2023-02-23,706
514,BUY,865,38,2023-03-19,107
515,SELL,342,85,2023-02-13,397
516,BUY,297,95,2023-03-10,515
517,BUY,468,55,2023-01-19,134
518,BUY,478,68,2023-02-26,288
519,BUY,358,60,2023-01-28,685
520,BUY,622,50,2023-01-28,495
521,SELL,986,16,2023-01-29,872
522,BUY,730,29,2023-02-16,426
523,SELL,252,41,2023-01-07,406
524,SELL,311,52,2023-01-07,488
525,BUY,743,32,2023-03-30,943
526,SELL,107,50,2023-01-29,895
527,SELL,471,74,2023-03-26,586
528,SELL,657,42,2023-01-26,928
529,SELL,756,54,2023-02-22,854
530,BUY,601,70,2023-01-27,461
531,SELL,327,58,2023-01-12,212
532,SELL,598,48,2023-01-06,659
533,SELL,207,28,2023-01-08,801
534,SELL,910,46,2023-01-28,738
535,BUY,940,48,2023-01-22,338
536,BUY,561,15,2023-01-08,111
537,SELL,542,96,2023-02-07,903
538,BUY,402,83,2023-04-01,428
539,SELL,764,38,2023-01-15,597
540,BUY,709,69,2023-03-14,340
541,SELL,137,57,2023-02-24,639
542,BUY,129,22,2023-02-06,284
543,BUY,179,91,2023-02-21,411
544,SELL,703,23,2023-03-24,123
545,SELL,832,88,2023-03-30,938
546,BUY,117,40,2023-03-13,282
547,SELL,662,27,2023-02-10,615
548,BUY,966,90,2023-02-07,945
549,SELL,350,82,2023-01-23,676
550,SELL,566,100,2023-02-19,416
551,BUY,479,95,2023-03-05,787
552,BUY,920,38,2023-03-15,831
553,SELL,862,57,2023-02-13,497
554,SELL,941,25,2023-02-06,147
555,BUY,211,66,2023-02-18,963
556,BUY,168,44,2023-03-10,831
557,BUY,390,87,2023-01-12,268
558,SELL,606,42,2023-03-26,505
559,BUY,365,34,2023-01-11,692
560,BUY,617,35,2023-01-20,877
561,BUY,301,43,2023-03-31,166
562,SELL,706,97,2023-02-23,405
563,BUY,318,78,2023-03-16,532
564,BUY,166,42,2023-02-27,913
565,BUY,737,77,2023-03-20,917
566,BUY,929,80,2023-01-14,594
567,SELL,843,17,2023-02-23,872
568,BUY,363,90,2023-02-01,719
569,BUY,212,65,2023-01-18,356
570,BUY,214,38,2023-03-08,670
571,SELL,294,72,2023-02-15,242
572,BUY,792,34,2023-03-16,921
573,BUY,714,28,2023-01-18,436
574,BUY,704,21,2023-01-09,637
575,BUY,905,71,2023-02-23,951
576,BUY,896,14,2023-04-06,515
577,SELL,155,42,2023-03-20,436
578,BUY,751,71,2023-01-26,326
579,BUY,507,90,2023-01-12,209
580,SELL,163,79,2023-01-18,570
581,BUY,446,59,2023-01-27,258
582,SELL,757,42,2023-02-01,838
583,SELL,859,88,2023-02-23,515
584,BUY,651,88,2023-01-23,252
585,BUY,779,80,2023-01-27,664
586,SELL,924,47,2023-04-06,497
587,SELL,872,49,2023-01-04,864
588,BUY,952,49,2023-02-28,467
589,SELL,171,91,2023-04-06,137
590,SELL,387,57,2023-03-20,495
591,BUY,342,32,2023-03-05,336
592,BUY,405,22,2023-03-21,608
593,BUY,481,94,2023-01-20,788
594,SELL,537,83,2023-03-24,540
595,BUY,549,69,2023-03-18,212
596,BUY,697,75,2023-03-30,292
597,BUY,139,97,2023-01-20,335
598,BUY,607,41,2023-01-31,671
599,SELL,775,32,2023-01-09,765
600,BUY,566,19,2023-01-04,516
601,BUY,402,100,2023-02-11,312
602,SELL,859,26,2023-01-06,170
603,BUY,170,65,2023-01-12,697
604,BUY,215,15,2023-02-19,319
605,BUY,308,77,2023-02-13,995
606,SELL,820,17,2023-02-06,606
607,SELL,768,57,2023-03-18,323
608,BUY,986,97,2023-02-27,163
609,SELL,110,64,2023-02-01,369
610,BUY,527,99,2023-03-02,511
611,SELL,949,82,2023-01-15,466
612,BUY,545,72,2023-02-23,159
613,SELL,511,100,2023-03-03,454
614,BUY,235,54,2023-02-23,589
615,BUY,232,100,2023-01-21,574
616,BUY,254,38,2023-02-21,298
617,SELL,479,29,2023-01-17,645
618,SELL,838,39,2023-03-17,263
619,SELL,456,99,2023-02-19,181
620,BUY,237,89,2023-01-20,244
621,BUY,386,80,2023-04-04,828
622,SELL,752,73,2023-03-17,356
623,SELL,355,13,2023-03-12,560
624,SELL,193,91,2023-03-29,442
625,BUY,126,45,2023-03-24,809
626,BUY,171,98,2023-02-28,116
627,SELL,895,66,2023-03-09,286
628,SELL,681,54,2023-03-16,855
629,BUY,302,36,2023-03-30,949
630,SELL,801,87,2023-04-01,811
631,BUY,692,78,2023-02-27,513
632,SELL,606,89,2023-03-14,277
633,BUY,556,18,2023-03-31,965
634,BUY,906,30,2023-01-21,727
635,SELL,896,97,2023-01-03,954
636,BUY,266,36,2023-01-20,754
637,SELL,213,16,2023-01-04,750
638,BUY,871,38,2023-02-10,110
639,BUY,465,68,2023-01-09,990
640,BUY,788,98,2023-03-27,865
641,SELL,437,85,2023-02-05,555
642,BUY,569,20,2023-03-18,559
643,BUY,189,73,2023-01-07,147
644,BUY,677,68,2023-04-03,850
645,BUY,930,62,2023-02-14,811
646,SELL,568,17,2023-01-30,787
647,SELL,395,85,2023-01-04,834
648,BUY,856,42,2023-03-20,104
649,BUY,929,25,2023-03-18,698
650,SELL,798,40,2023-01-12,858
651,BUY,762,57,2023-03-24,342
652,SELL,471,13,2023-03-17,982
653,SELL,306,53,2023-02-23,211
654,SELL,732,99,2023-03-13,717
655,BUY,275,96,2023-02-02,964
656,BUY,379,57,2023-03-16,338
657,SELL,682,75,2023-04-07,798
658,BUY,462,64,2023-02-22,334
659,BUY,589,42,2023-01-06,851
660,SELL,695,88,2023-01-30,133
661,BUY,138,71,2023-03-24,440
662,SELL,458,74,2023-03-08,605
663,SELL,1000,39,2023-01-10,928
664,BUY,946,44,2023-03-27,919
665,SELL,915,53,2023-02-07,387
666,SELL,301,99,2023-03-22,883
667,SELL,256,95,2023-03-02,161
668,SELL,853,69,2023-01-07,259
669,SELL,530,58,2023-02-16,208
670,BUY,874,90,2023-01-03,903
671,BUY,517,58,2023-01-27,297
672,SELL,766,77,2023-03-09,550
673,SELL,783,63,2023-01-23,816
674,BUY,417,77,2023-02-04,433
675,SELL,716,20,2023-03-25,863
676,BUY,431,64,2023-02-17,106
677,BUY,881,19,2023-01-23,975
678,BUY,638,27,2023-02-28,883
679,SELL,629,24,2023-03-19,985
680,BUY,564,94,2023-01-16,235
681,BUY,583,55,2023-02-28,589
682,SELL,290,19,2023-03-28,798
683,SELL,911,84,2023-03-09,252
684,SELL,624,84,2023-03-28,177
685,BUY,704,67,2023-02-05,758
686,BUY,586,48,2023-01-07,972
687,BUY,642,53,2023-02-10,551
688,SELL,151,15,2023-03-31,127
689,BUY,871,72,2023-01-26,672
690,BUY,779,87,2023-03-22,813
691,SELL,752,74,2023-02-23,563
692,BUY,988,43,2023-03-31,177
693,BUY,333,83,2023-03-15,650
694,BUY,443,41,2023-03-06,378
695,SELL,308,44,2023-01-05,239
696,BUY,361,87,2023-01-07,578
697,BUY,305,98,2023-02-26,466
698,SELL,631,91,2023-03-18,900
699,BUY,804,21,2023-02-15,762
700,BUY,607,48,2023-02-02,756
701,SELL,881,76,2023-01-16,618
702,SELL,901,82,2023-01-03,644
703,SELL,901,79,2023-01-22,502
704,BUY,561,49,2023-01-06,817
705,BUY,203,21,2023-04-04,764
706,SELL,394,41,2023-01-09,916
707,SELL,516,76,2023-02-15,796
708,SELL,978,33,2023-02-26,815
709,BUY,222,94,2023-02-12,658
710,BUY,950,36,2023-01-06,951
711,SELL,158,52,2023-01-06,207
712,BUY,865,12,2023-02-24,314
713,SELL,786,83,2023-01-21,254
714,BUY,698,87,2023-01-07,789
715,SELL,795,67,2023-01-11,707
716,SELL,214,98,2023-03-06,933
717,SELL,820,18,2023-04-03,770
718,BUY,827,22,2023-01-01,121
719,SELL,550,41,2023-01-22,363
720,SELL,440,13,2023-02-20,573
721,SELL,249,33,2023-04-07,148
722,SELL,789,100,2023-02-26,729
723,BUY,171,38,2023-02-20,641
724,SELL,190,22,2023-02-15,337
725,SELL,142,26,2023-03-15,410
726,SELL,578,86,2023-03-15,124
727,SELL,201,11,2023-01-26,286
728,BUY,786,81,2023-01-06,705
729,SELL,780,83,2023-03-30,283
730,BUY,351,13,2023-02-22,989
731,SELL,717,67,2023-03-17,898
732,SELL,534,40,2023-01-13,254
733,BUY,851,20,2023-02-05,301
734,SELL,128,79,2023-03-30,256
735,BUY,975,44,2023-02-17,670
736,SELL,120,94,2023-02-07,867
737,BUY,989,55,2023-04-01,159
738,SELL,618,31,2023-01-10,518
739,BUY,392,99,2023-03-15,653
740,SELL,639,21,2023-02-07,848
741,SELL,536,60,2023-03-28,673
742,SELL,923,53,2023-01-29,157
743,BUY,659,20,2023-01-27,239
744,SELL,880,70,2023-03-02,668
745,BUY,500,88,2023-02-13,552
746,SELL,336,99,2023-02-02,996
747,SELL,263,77,2023-03-05,183
748,SELL,310,70,2023-02-06,237
749,BUY,332,31,2023-01-12,870
750,SELL,773,38,2023-02-11,947
751,BUY,207,33,2023-02-24,400
752,BUY,280,27,2023-01-11,698
753,BUY,581,19,2023-03-18,592
754,BUY,148,77,2023-03-11,662
755,BUY,284,79,2023-01-12,598
756,BUY,755,62,2023-01-18,972
757,SELL,673,66,2023-04-02,424
758,SELL,842,14,2023-04-02,631
759,SELL,931,87,2023-01-23,681
760,BUY,428,14,2023-01-30,108
761,SELL,182,76,2023-04-06,853
762,SELL,136,14,2023-03-19,371
763,SELL,338,60,2023-02-12,258
764,BUY,984,64,2023-02-19,658
765,SELL,128,43,2023-01-25,679
766,SELL,988,10,2023-01-08,745
767,BUY,630,58,2023-03-11,191
768,SELL,593,48,2023-02-25,638
769,BUY,651,59,2023-02-02,902
770,SELL,310,81,2023-01-11,997
771,SELL,718,99,2023-04-04,137
772,BUY,292,51,2023-01-25,785
773,BUY,324,82,2023-02-23,994
774,BUY,233,60,2023-03-13,806
775,SELL,743,11,2023-03-15,498
776,SELL,306,50,2023-01-28,759
777,SELL,977,99,2023-02-23,998
778,BUY,817,61,2023-03-25,642
779,SELL,969,13,2023-01-16,973
780,SELL,563,15,2023-01-09,191
781,BUY,978,21,2023-03-21,564
782,SELL,580,59,2023-02-27,802
783,BUY,263,55,2023-03-12,953
784,SELL,884,35,2023-01-22,218
785,SELL,845,55,2023-02-27,670
786,BUY,871,62,2023-01-13,323
787,SELL,326,58,2023-02-05,264
788,BUY,824,37,2023-03-08,487
789,BUY,339,48,2023-03-01,793
790,SELL,379,60,2023-01-06,632
791,BUY,411,68,2023-02-02,659
792,SELL,233,86,2023-01-24,304
793,SELL,256,40,2023-01-10,398
794,BUY,234,15,2023-03-02,867
795,SELL,890,51,2023-02-01,410
796,BUY,996,55,2023-03-22,328
797,SELL,548,61,2023-04-02,977
798,BUY,861,60,2023-02-01,565
799,BUY,879,78,2023-03-22,491
800,SELL,521,72,2023-02-07,132
801,BUY,371,57,2023-03-18,658
802,SELL,423,25,2023-02-24,116
803,BUY,901,75,2023-02-22,446
804,SELL,295,50,2023-01-10,351
805,BUY,333,19,2023-01-14,990
806,BUY,722,17,2023-01-22,294
807,SELL,307,44,2023-03-28,375
808,BUY,655,30,2023-01-07,608
809,BUY,322,89,2023-01-15,682
810,BUY,641,34,2023-02-28,917
811,BUY,194,48,2023-02-01,783
812,BUY,659,45,2023-02-21,257
813,BUY,152,68,2023-04-03,189
814,BUY,883,22,2023-01-25,862
815,SELL,527,33,2023-03-21,699
816,SELL,237,55,2023-01-03,127
817,BUY,758,59,2023-03-25,739
818,SELL,826,21,2023-01-24,600
819,BUY,283,85,2023-01-31,816
820,SELL,504,32,2023-03-27,411
821,SELL,291,62,2023-03-29,625
822,BUY,171,26,2023-03-19,514
823,SELL,423,65,2023-03-18,918
824,SELL,223,15,2023-04-05,188
825,SELL,346,55,2023-01-04,936
826,SELL,710,46,2023-01-13,161
827,BUY,261,20,2023-02-11,127
828,BUY,548,87,2023-01-10,450
829,SELL,225,24,2023-03-04,553
830,SELL,602,75,2023-01-25,633
831,SELL,981,65,2023-03-27,997
832,SELL,557,47,2023-01-12,521
833,SELL,100,69,2023-01-17,942
834,BUY,670,62,2023-01-07,612
835,BUY,307,82,2023-03-19,682
836,SELL,910,50,2023-02-05,479
837,SELL,801,65,2023-01-28,205
838,SELL,311,41,2023-01-01,262
839,BUY,523,31,2023-01-23,545
840,SELL,471,10,2023-03-22,701
841,SELL,378,40,2023-03-28,366
842,SELL,438,81,2023-04-07,967
843,SELL,983,38,2023-01-26,209
844,SELL,163,99,2023-01-17,655
845,SELL,561,33,2023-03-04,148
846,SELL,653,33,2023-01-21,164
847,SELL,605,33,2023-03-26,566
848,SELL,973,39,2023-03-13,838
849,BUY,369,77,2023-03-18,683
850,SELL,979,88,2023-01-12,281
851,SELL,246,47,2023-01-23,661
852,SELL,772,13,2023-03-08,282
853,BUY,876,28,2023-03-30,928
854,SELL,762,12,2023-01-11,899
855,SELL,371,42,2023-01-27,748
856,BUY,492,67,2023-03-19,326
857,BUY,875,82,2023-03-26,463
858,SELL,918,60,2023-03-19,766
859,BUY,453,10,2023-03-18,791
860,SELL,818,90,2023-01-17,195
861,SELL,675,61,2023-01-05,213
862,SELL,810,63,2023-01-19,396
863,BUY,525,82,2023-01-18,342
864,BUY,482,83,2023-03-26,845
865,SELL,627,10,2023-04-02,275
866,BUY,809,11,2023-02-09,699
867,SELL,410,71,2023-01-18,305
868,SELL,144,76,2023-01-18,532
869,BUY,980,57,2023-03-30,646
870,BUY,472,33,2023-02-19,709
871,BUY,412,17,2023-01-07,734
872,BUY,877,87,2023-03-06,691
873,BUY,192,42,2023-02-04,892
874,BUY,412,19,2023-01-28,299
875,SELL,138,25,2023-01-19,754
876,SELL,484,33,2023-02-07,305
877,SELL,792,50,2023-02-21,261
878,BUY,895,49,2023-04-01,879
879,BUY,589,67,2023-03-15,378
880,SELL,557,26,2023-01-30,995
881,SELL,944,34,2023-01-06,669
882,SELL,733,16,2023-01-01,822
883,SELL,221,63,2023-03-03,500
884,SELL,973,17,2023-02-18,678
885,SELL,819,88,2023-01-13,510
886,SELL,656,42,2023-04-04,308
887,BUY,212,63,2023-02-03,255
888,SELL,876,52,2023-03-01,198
889,BUY,253,64,2023-02-27,779
890,BUY,848,87,2023-01-14,264
891,BUY,354,60,2023-03-18,675
892,SELL,901,66,2023-01-27,720
893,BUY,799,50,2023-04-03,586
894,BUY,615,67,2023-03-01,722
895,SELL,733,97,2023-02-23,649
896,BUY,329,40,2023-03-11,455
897,BUY,366,61,2023-03-31,145
898,SELL,355,24,2023-03-29,946
899,BUY,984,18,2023-02-20,473
900,BUY,683,97,2023-01-13,137
901,SELL,627,96,2023-03-01,917
902,SELL,125,94,2023-03-07,100
903,SELL,682,85,2023-02-19,209
904,BUY,887,57,2023-03-09,710
905,BUY,594,44,2023-03-05,120
906,SELL,312,25,2023-01-22,123
907,SELL,487,53,2023-01-13,458
908,SELL,574,22,2023-01-17,616
909,SELL,151,66,2023-04-02,449
910,SELL,549,57,2023-02-27,277
911,BUY,526,74,2023-01-31,179
912,SELL,313,91,2023-02-21,152
913,SELL,261,44,2023-01-07,876
914,SELL,155,54,2023-03-03,744
915,SELL,480,59,2023-04-03,517
916,BUY,299,59,2023-02-06,328
917,BUY,922,84,2023-01-24,852
918,BUY,922,22,2023-01-14,180
919,BUY,900,35,2023-03-09,926
920,SELL,153,43,2023-02-08,973
921,SELL,914,80,2023-03-11,961
922,SELL,879,84,2023-03-27,511
923,BUY,205,30,2023-01-08,430
924,BUY,415,100,2023-02-03,891
925,BUY,310,75,2023-01-12,862
926,BUY,748,11,2023-03-31,691
927,BUY,157,45,2023-03-28,454
928,BUY,169,44,2023-01-05,408
929,BUY,168,16,2023-01-24,731
930,BUY,119,70,2023-02-09,347
931,BUY,814,79,2023-01-03,613
932,SELL,412,28,2023-02-03,755
933,BUY,396,37,2023-03-25,327
934,SELL,723,69,2023-03-23,464
935,SELL,361,80,2023-01-10,540
936,SELL,259,39,2023-03-31,525
937,BUY,166,67,2023-01-11,681
938,SELL,278,49,2023-02-04,538
939,BUY,548,78,2023-02-16,489
940,SELL,794,73,2023-03-27,821
941,BUY,222,15,2023-02-09,758
942,BUY,246,51,2023-02-23,462
943,SELL,576,80,2023-03-09,727
944,BUY,244,69,2023-04-01,383
945,BUY,931,50,2023-03-24,633
946,BUY,591,49,2023-01-27,961
947,SELL,395,96,2023-01-02,903
948,SELL,244,52,2023-03-12,219
949,BUY,468,12,2023-04-02,229
950,BUY,747,24,2023-02-06,670
951,BUY,763,96,2023-03-04,534
952,BUY,888,11,2023-02-15,137
953,SELL,670,47,2023-02-28,319
954,BUY,261,86,2023-02-15,264
955,SELL,644,24,2023-01-17,508
956,SELL,330,94,2023-01-17,959
957,BUY,142,19,2023-02-22,690
958,SELL,746,42,2023-01-04,568
959,BUY,585,83,2023-03-02,119
960,SELL,967,95,2023-02-17,235
961,BUY,588,30,2023-03-09,177
962,BUY,999,91,2023-03-29,870
963,SELL,874,83,2023-03-18,227
964,SELL,965,53,2023-01-02,630
965,SELL,606,71,2023-01-04,540
966,SELL,182,73,2023-02-28,371
967,BUY,434,12,2023-01-01,235
968,SELL,709,28,2023-01-18,562
969,BUY,648,90,2023-02-02,206
970,BUY,141,56,2023-02-21,706
971,BUY,355,71,2023-03-25,252
972,SELL,853,63,2023-02-08,271
973,SELL,149,84,2023-01-02,977
974,BUY,685,69,2023-02-12,590
975,BUY,556,73,2023-01-21,449
976,SELL,988,73,2023-04-01,394
977,BUY,536,60,2023-03-28,338
978,BUY,581,72,2023-02-03,393
979,BUY,369,25,2023-03-06,900
980,SELL,887,43,2023-01-17,521
981,SELL,121,55,2023-03-15,764
982,SELL,916,58,2023-04-05,836
983,SELL,718,91,2023-02-04,635
984,SELL,607,59,2023-02-28,680
985,BUY,747,89,2023-01-19,413
986,BUY,856,15,2023-02-17,890
987,BUY,911,73,2023-02-19,866
988,BUY,696,94,2023-03-10,647
989,BUY,142,35,2023-02-06,436
990,BUY,425,68,2023-03-06,351
991,BUY,381,85,2023-03-28,629
992,BUY,486,65,2023-01-30,163
993,SELL,254,82,2023-01-11,744
994,BUY,181,21,2023-03-28,803
995,BUY,680,78,2023-03-30,863
996,SELL,838,46,2023-02-17,602
997,SELL,650,53,2023-01-13,858
998,BUY,874,71,2023-02-19,291
999,SELL,549,94,2023-03-10,290
1000,SELL,523,90,2023-01-06,330