product_id,price,update_date
100,667484,2023-01-05
101,258682,2023-03-25
102,27494,2023-03-21
103,647921,2023-04-04
104,792770,2023-02-20
105,837934,2023-01-08
106,150415,2023-04-03
107,483634,2023-04-01
108,207635,2023-01-29
109,85415,2023-02-07
110,962664,2023-02-20
111,141134,2023-03-24
112,415182,2023-01-22
113,933638,2023-03-03
114,574712,2023-01-22
115,980620,2023-03-05
116,733481,2023-01-30
117,383997,2023-03-03
118,883555,2023-02-06
119,323575,2023-04-01
120,313866,2023-03-27
121,769131,2023-02-23
122,38453,2023-01-17
123,652278,2023-03-02
124,310920,2023-01-30
125,153783,2023-03-01
126,571326,2023-04-05
127,104748,2023-02-26
128,159496,2023-01-08
129,293477,2023-01-08
130,301506,2023-03-09
131,119277,2023-03-09
132,202290,2023-01-13
133,699057,2023-03-20
134,421835,2023-01-15
135,231907,2023-02-01
136,685467,2023-03-31
137,175495,2023-03-17
138,80248,2023-03-11
139,359804,2023-04-03
140,976564,2023-03-20
141,980509,2023-01-25
142,395408,2023-01-24
143,573438,2023-03-06
144,936429,2023-02-07
145,720704,2023-02-18
146,480047,2023-02-23
147,210011,2023-03-31
148,900887,2023-02-16
149,766523,2023-01-20
150,8142,2023-01-21
151,682317,2023-02-02
152,575834,2023-01-03
153,756846,2023-02-11
154,567659,2023-04-07
155,173900,2023-02-12
156,556432,2023-02-11
157,404291,2023-01-13
158,605380,2023-02-04
159,446845,2023-02-05
160,86293,2023-03-13
161,684312,2023-01-05
162,667606,2023-01-03
163,482352,2023-02-26
164,885897,2023-02-08
165,276896,2023-02-01
166,596666,2023-02-14
167,482772,2023-03-15
168,613982,2023-03-24
169,630235,2023-04-06
170,760849,2023-03-15
171,401547,2023-04-01
172,516159,2023-01-04
173,130553,2023-02-03
174,799697,2023-01-11
175,602379,2023-04-07
176,941502,2023-02-14
177,885351,2023-02-12
178,522844,2023-02-20
179,243159,2023-02-01
180,566983,2023-01-24
181,762785,2023-03-11
182,35578,2023-01-28
183,741310,2023-01-11
184,540842,2023-01-13
185,277929,2023-03-16
186,708325,2023-02-10
187,674565,2023-03-16
188,100523,2023-03-24
189,729751,2023-01-26
190,545576,2023-03-26
191,753555,2023-03-06
192,276999,2023-03-17
193,233690,2023-02-20
194,403587,2023-01-08
195,105788,2023-01-19
196,350037,2023-02-03
197,692448,2023-02-08
198,856844,2023-04-01
199,403233,2023-03-17
200,69147,2023-02-27
201,167359,2023-02-24
202,835739,2023-01-14
203,109981,2023-02-18
204,852783,2023-02-16
205,759411,2023-02-21
206,858526,2023-02-20
207,379841,2023-03-06
208,322832,2023-02-05
209,405811,2023-04-02
210,42449,2023-03-31
211,102784,2023-04-01
212,871599,2023-04-06
213,256793,2023-04-06
214,248938,2023-04-03
215,844242,2023-01-24
216,888068,2023-01-10
217,34699,2023-03-03
218,926439,2023-01-23
219,894456,2023-02-18
220,671486,2023-01-05
221,1504,2023-03-31
222,242523,2023-01-21
223,708485,2023-01-19
224,151844,2023-03-03
225,594483,2023-03-29
226,103253,2023-02-22
227,437286,2023-02-08
228,724249,2023-01-24
229,797850,2023-04-05
230,726122,2023-03-09
231,410423,2023-02-20
232,763080,2023-03-27
233,577690,2023-02-15
234,590717,2023-04-02
235,424472,2023-03-03
236,681332,2023-03-23
237,108747,2023-03-14
238,867860,2023-03-17
239,742754,2023-01-16
240,407827,2023-01-11
241,36926,2023-01-06
242,968475,2023-01-08
243,912739,2023-04-03
244,808287,2023-02-13
245,626210,2023-03-15
246,912725,2023-04-01
247,459193,2023-01-05
248,745899,2023-01-28
249,169082,2023-01-29
250,778997,2023-02-16
251,100126,2023-01-25
252,361393,2023-01-02
253,487889,2023-03-06
254,56110,2023-03-09
255,296724,2023-03-23
256,327635,2023-03-15
257,61136,2023-02-19
258,248095,2023-01-15
259,850306,2023-01-17
260,89455,2023-01-02
261,537123,2023-04-03
262,65828,2023-01-05
263,490713,2023-01-31
264,505842,2023-02-11
265,86681,2023-01-24
266,118616,2023-01-08
267,782156,2023-01-20
268,399894,2023-01-31
269,779698,2023-03-25
270,548889,2023-03-20
271,322023,2023-03-21
272,989004,2023-02-19
273,219191,2023-02-16
274,883524,2023-03-08
275,73375,2023-01-11
276,468800,2023-02-10
277,419823,2023-02-28
278,426363,2023-02-25
279,551125,2023-03-09
280,227557,2023-02-06
281,11098,2023-01-23
282,540019,2023-02-23
283,415814,2023-02-13
284,310362,2023-01-19
285,372998,2023-02-07
286,468520,2023-02-05
287,760905,2023-02-27
288,968356,2023-01-15
289,717694,2023-03-22
290,42755,2023-01-09
291,157156,2023-01-23
292,390247,2023-03-21
293,553244,2023-03-23
294,406448,2023-01-11
295,46252,2023-02-09
296,326802,2023-02-08
297,654963,2023-01-08
298,28990,2023-02-21
299,310194,2023-01-01
300,20750,2023-03-10
301,472101,2023-03-19
302,24610,2023-03-12
303,959379,2023-03-26
304,946553,2023-03-08
305,533197,2023-01-04
306,377628,2023-03-28
307,209814,2023-01-05
308,760241,2023-01-01
309,278231,2023-01-21
310,670520,2023-01-10
311,500044,2023-03-31
312,753209,2023-03-13
313,483038,2023-02-26
314,410777,2023-01-28
315,425798,2023-02-19
316,318638,2023-01-30
317,125149,2023-02-27
318,445053,2023-01-12
319,838258,2023-01-06
320,506529,2023-01-10
321,953378,2023-01-06
322,164471,2023-01-23
323,850642,2023-01-26
324,799189,2023-01-23
325,711303,2023-01-07
326,144361,2023-01-22
327,53913,2023-02-04
328,167684,2023-03-09
329,757945,2023-02-07
330,350067,2023-02-04
331,373529,2023-03-12
332,234042,2023-01-14
333,385089,2023-04-02
334,964262,2023-03-14
335,191665,2023-03-14
336,105282,2023-03-29
337,45558,2023-01-16
338,378587,2023-01-09
339,946734,2023-03-04
340,866885,2023-03-07
341,338550,2023-02-14
342,959425,2023-03-24
343,235091,2023-01-22
344,977829,2023-01-30
345,968685,2023-01-03
346,800307,2023-01-10
347,664935,2023-02-08
348,607076,2023-03-13
349,63140,2023-03-01
350,553606,2023-01-22
351,973849,2023-03-05
352,842390,2023-01-06
353,363173,2023-02-14
354,414908,2023-01-20
355,395596,2023-02-03
356,549202,2023-02-03
357,946363,2023-04-05
358,710115,2023-03-28
359,741468,2023-02-20
360,306114,2023-03-27
361,942882,2023-02-26
362,696536,2023-01-26
363,529794,2023-04-05
364,148362,2023-03-04
365,515014,2023-01-28
366,515326,2023-02-10
367,66737,2023-03-05
368,112629,2023-01-18
369,921592,2023-02-08
370,789659,2023-03-06
371,12780,2023-02-27
372,143293,2023-01-22
373,297178,2023-02-04
374,909577,2023-01-22
375,936038,2023-01-16
376,192432,2023-03-07
377,415839,2023-01-05
378,627597,2023-03-10
379,430111,2023-01-13
380,189095,2023-01-13
381,618579,2023-01-05
382,363416,2023-02-05
383,506841,2023-04-04
384,681437,2023-04-04
385,614743,2023-02-01
386,959088,2023-03-14
387,300903,2023-02-05
388,618896,2023-03-13
389,433645,2023-01-22
390,653683,2023-04-02
391,219842,2023-02-22
392,921344,2023-01-16
393,43245,2023-03-19
394,895635,2023-04-01
395,453517,2023-01-29
396,668131,2023-01-17
397,666713,2023-01-01
398,90293,2023-03-11
399,369167,2023-03-31
400,269414,2023-03-07
401,315551,2023-02-27
402,592807,2023-02-05
403,125419,2023-04-03
404,804616,2023-01-08
405,586357,2023-02-02
406,151714,2023-02-12
407,901558,2023-03-07
408,962959,2023-02-26
409,757115,2023-01-25
410,339436,2023-02-28
411,92447,2023-01-31
412,722,2023-02-18
413,977165,2023-03-25
414,743175,2023-03-07
415,28599,2023-01-28
416,35957,2023-01-13
417,637106,2023-03-02
418,250994,2023-02-03
419,533313,2023-01-22
420,319144,2023-01-13
421,463315,2023-03-23
422,318001,2023-03-06
423,57245,2023-03-23
424,42250,2023-02-15
425,338643,2023-03-16
426,286971,2023-04-03
427,986637,2023-04-03
428,861139,2023-02-07
429,842822,2023-02-04
430,588820,2023-01-22
431,651611,2023-03-01
432,157382,2023-03-21
433,387726,2023-02-04
434,601866,2023-01-05
435,108604,2023-03-08
436,17557,2023-01-02
437,883877,2023-03-15
438,298796,2023-02-21
439,459856,2023-02-16
440,704221,2023-03-05
441,99678,2023-04-06
442,167331,2023-03-05
443,98938,2023-01-15
444,513002,2023-02-14
445,900681,2023-02-01
446,901080,2023-03-08
447,926213,2023-02-28
448,791257,2023-03-08
449,613400,2023-03-17
450,657164,2023-01-27
451,828220,2023-03-31
452,720126,2023-02-14
453,318741,2023-02-19
454,545430,2023-01-25
455,156775,2023-02-24
456,417536,2023-02-05
457,189483,2023-03-23
458,221562,2023-01-06
459,984525,2023-02-10
460,950847,2023-03-18
461,902677,2023-02-11
462,769578,2023-02-05
463,696540,2023-03-22
464,794093,2023-01-10
465,385426,2023-01-27
466,305534,2023-03-25
467,462485,2023-01-15
468,351187,2023-03-29
469,962110,2023-02-03
470,828798,2023-03-16
471,271537,2023-03-14
472,978761,2023-01-11
473,375789,2023-02-25
474,597788,2023-02-28
475,356402,2023-03-01
476,577515,2023-02-17
477,457940,2023-02-17
478,729873,2023-04-06
479,364336,2023-02-02
480,668419,2023-03-17
481,161195,2023-03-08
482,720803,2023-01-14
483,905022,2023-02-01
484,33588,2023-01-28
485,292856,2023-03-20
486,717394,2023-03-16
487,670026,2023-03-25
488,305282,2023-03-25
489,513439,2023-02-16
490,575041,2023-01-11
491,232363,2023-04-07
492,475700,2023-01-09
493,477355,2023-01-17
494,307862,2023-03-16
495,956555,2023-01-27
496,353111,2023-03-28
497,104368,2023-02-15
498,87724,2023-02-06
499,976385,2023-03-03
500,548674,2023-01-30
501,723359,2023-02-12
502,242406,2023-01-04
503,882397,2023-01-02
504,26264,2023-01-02
505,873608,2023-03-01
506,403458,2023-04-03
507,917522,2023-03-08
508,145019,2023-03-04
509,408620,2023-03-19
510,156800,2023-03-05
511,785731,2023-02-11
512,556004,2023-02-01
513,418231,2023-01-29
514,719644,2023-03-27
515,792961,2023-01-19
516,25247,2023-02-04
517,871586,2023-01-25
518,978522,2023-01-22
519,709111,2023-01-08
520,868615,2023-01-11
521,83533,2023-01-18
522,833006,2023-03-11
523,208848,2023-01-13
524,395777,2023-04-05
525,712795,2023-03-26
526,611662,2023-01-21
527,968123,2023-02-06
528,177217,2023-02-24
529,302568,2023-02-22
530,815294,2023-01-29
531,397945,2023-04-02
532,317003,2023-02-21
533,821562,2023-01-20
534,502075,2023-03-19
535,342655,2023-03-10
536,970621,2023-03-28
537,33239,2023-01-15
538,733755,2023-03-11
539,303452,2023-01-07
540,858026,2023-01-23
541,30010,2023-03-03
542,577355,2023-02-28
543,189453,2023-03-17
544,741904,2023-01-07
545,407081,2023-02-16
546,806779,2023-01-02
547,332537,2023-02-25
548,774290,2023-02-09
549,168480,2023-02-09
550,169310,2023-02-08
551,181326,2023-02-27
552,964296,2023-02-23
553,576250,2023-02-06
554,147681,2023-01-11
555,52464,2023-04-06
556,967688,2023-01-18
557,328481,2023-01-27
558,246048,2023-03-28
559,144189,2023-02-09
560,866276,2023-03-29
561,407543,2023-03-15
562,727017,2023-02-11
563,316935,2023-04-02
564,662647,2023-03-08
565,285446,2023-04-02
566,646883,2023-02-14
567,468809,2023-03-09
568,133154,2023-04-01
569,646776,2023-03-29
570,156740,2023-03-01
571,724004,2023-04-02
572,899412,2023-03-22
573,859055,2023-02-21
574,172788,2023-02-11
575,146089,2023-02-28
576,844644,2023-01-03
577,90880,2023-01-04
578,648544,2023-03-12
579,881037,2023-03-04
580,573814,2023-01-16
581,453105,2023-03-21
582,116605,2023-04-04
583,807525,2023-02-21
584,542913,2023-03-19
585,277732,2023-02-11
586,881747,2023-02-07
587,24214,2023-01-16
588,61576,2023-03-22
589,98574,2023-03-19
590,666148,2023-02-02
591,900810,2023-04-05
592,759984,2023-03-06
593,48448,2023-02-25
594,573493,2023-02-28
595,283189,2023-03-19
596,925608,2023-02-11
597,727458,2023-02-22
598,738973,2023-03-19
599,774893,2023-01-25
600,400193,2023-03-06
601,121825,2023-01-18
602,121139,2023-02-03
603,695157,2023-03-27
604,479418,2023-03-10
605,253785,2023-02-17
606,803011,2023-03-14
607,764043,2023-02-20
608,678314,2023-02-09
609,786553,2023-02-08
610,594869,2023-03-12
611,425150,2023-01-13
612,120429,2023-01-23
613,107050,2023-02-21
614,160611,2023-02-19
615,480897,2023-01-27
616,171828,2023-03-09
617,76860,2023-01-29
618,137990,2023-02-18
619,205577,2023-03-24
620,33624,2023-01-29
621,299602,2023-01-01
622,401122,2023-02-28
623,930414,2023-03-09
624,975450,2023-03-20
625,770726,2023-01-18
626,57991,2023-01-06
627,635510,2023-01-12
628,530563,2023-03-31
629,279073,2023-03-18
630,488798,2023-01-27
631,221421,2023-02-21
632,90046,2023-01-07
633,170624,2023-02-08
634,379326,2023-01-19
635,271663,2023-03-14
636,627282,2023-01-05
637,66333,2023-02-11
638,991932,2023-01-23
639,48460,2023-01-06
640,193244,2023-01-22
641,87787,2023-02-17
642,15439,2023-02-03
643,226459,2023-02-15
644,542269,2023-03-13
645,539345,2023-01-04
646,975288,2023-01-03
647,114416,2023-01-30
648,139628,2023-02-25
649,135442,2023-03-15
650,853509,2023-01-26
651,345100,2023-01-08
652,790953,2023-03-20
653,252163,2023-02-08
654,613123,2023-02-07
655,553591,2023-01-31
656,191365,2023-01-08
657,734968,2023-01-25
658,868489,2023-03-25
659,776085,2023-01-28
660,394214,2023-01-23
661,222557,2023-03-12
662,82176,2023-03-01
663,493607,2023-01-22
664,840974,2023-03-06
665,498031,2023-01-29
666,863960,2023-01-05
667,861892,2023-02-08
668,884495,2023-03-24
669,453041,2023-01-22
670,326563,2023-03-06
671,642020,2023-02-23
672,377371,2023-02-02
673,283369,2023-01-06
674,308465,2023-03-07
675,402850,2023-02-14
676,909512,2023-02-09
677,43678,2023-01-16
678,453582,2023-01-04
679,293613,2023-01-28
680,638422,2023-03-09
681,638135,2023-03-20
682,367085,2023-01-16
683,163539,2023-01-11
684,490824,2023-02-09
685,73828,2023-02-04
686,681896,2023-02-16
687,500529,2023-02-15
688,764145,2023-03-28
689,102676,2023-02-19
690,815393,2023-02-12
691,892169,2023-02-05
692,946477,2023-01-31
693,92435,2023-01-06
694,876908,2023-01-09
695,224944,2023-01-04
696,90516,2023-02-04
697,647019,2023-02-17
698,338870,2023-03-26
699,119830,2023-03-21
700,106420,2023-02-08
701,569040,2023-03-19
702,728288,2023-01-04
703,17663,2023-03-13
704,727711,2023-02-18
705,264389,2023-02-05
706,701323,2023-01-04
707,979632,2023-04-04
708,363728,2023-04-03
709,787755,2023-01-25
710,74732,2023-03-22
711,272796,2023-01-13
712,917294,2023-02-03
713,93117,2023-03-04
714,136185,2023-03-26
715,382495,2023-03-02
716,372172,2023-02-15
717,814646,2023-03-23
718,610113,2023-02-19
719,222845,2023-03-05
720,989102,2023-01-25
721,683950,2023-01-05
722,556804,2023-01-12
723,149720,2023-04-02
724,474762,2023-03-28
725,494190,2023-02-21
726,835602,2023-03-01
727,329323,2023-01-06
728,111870,2023-04-01
729,422073,2023-01-27
730,511332,2023-03-04
731,959742,2023-01-16
732,275114,2023-02-06
733,663782,2023-01-10
734,633987,2023-03-13
735,270003,2023-02-17
736,927090,2023-02-21
737,510653,2023-01-18
738,531485,2023-04-02
739,294724,2023-03-14
740,853393,2023-04-05
741,355123,2023-01-11
742,912400,2023-04-06
743,289360,2023-01-09
744,140893,2023-04-06
745,787012,2023-01-09
746,263943,2023-02-05
747,308203,2023-02-11
748,379766,2023-01-18
749,62576,2023-02-20
750,446211,2023-01-03
751,844183,2023-01-02
752,843597,2023-03-19
753,368876,2023-03-07
754,154059,2023-01-03
755,248698,2023-01-16
756,763969,2023-03-06
757,607431,2023-01-06
758,249566,2023-01-24
759,696501,2023-03-03
760,865678,2023-04-03
761,850784,2023-04-05
762,698531,2023-01-10
763,516866,2023-03-16
764,191076,2023-03-24
765,492998,2023-01-16
766,56294,2023-03-29
767,971713,2023-03-26
768,192719,2023-04-04
769,657665,2023-02-28
770,716320,2023-01-06
771,638750,2023-03-07
772,208708,2023-03-27
773,962850,2023-03-03
774,897896,2023-03-31
775,438268,2023-02-04
776,467958,2023-03-08
777,286178,2023-01-12
778,943503,2023-02-02
779,831635,2023-01-11
780,264975,2023-02-14
781,162041,2023-04-02
782,845289,2023-02-24
783,786159,2023-01-17
784,140590,2023-02-10
785,984388,2023-01-08
786,215148,2023-01-30
787,687434,2023-02-03
788,36252,2023-01-12
789,388938,2023-01-14
790,740472,2023-03-28
791,854711,2023-01-28
792,251389,2023-03-03
793,712481,2023-02-07
794,903396,2023-02-21
795,583285,2023-02-11
796,311047,2023-02-13
797,179730,2023-02-26
798,491033,2023-03-11
799,592040,2023-04-03
800,163578,2023-03-08
801,234176,2023-02-18
802,203750,2023-04-04
803,653517,2023-01-30
804,401068,2023-01-24
805,611971,2023-03-18
806,733860,2023-04-05
807,382357,2023-01-10
808,821424,2023-02-20
809,488812,2023-02-28
810,639595,2023-04-05
811,821663,2023-01-15
812,685510,2023-02-14
813,310643,2023-01-31
814,706205,2023-04-02
815,113030,2023-02-07
816,962702,2023-01-03
817,955009,2023-04-01
818,803812,2023-03-24
819,280228,2023-01-18
820,297530,2023-01-13
821,441467,2023-02-27
822,786512,2023-03-20
823,159190,2023-01-21
824,916069,2023-02-17
825,653037,2023-01-29
826,237867,2023-02-03
827,11828,2023-01-09
828,128163,2023-02-19
829,547816,2023-01-05
830,99228,2023-03-19
831,983812,2023-01-20
832,639912,2023-01-07
833,83585,2023-03-28
834,442202,2023-01-12
835,429498,2023-03-25
836,336958,2023-01-31
837,204420,2023-01-14
838,300787,2023-04-03
839,946560,2023-03-09
840,951045,2023-03-26
841,100341,2023-03-11
842,550467,2023-04-03
843,383337,2023-02-07
844,403058,2023-01-02
845,360474,2023-02-13
846,482743,2023-02-16
847,119684,2023-02-04
848,256569,2023-03-28
849,693549,2023-03-21
850,434789,2023-01-26
851,77670,2023-03-21
852,364328,2023-03-10
853,602159,2023-01-17
854,688124,2023-03-20
855,794422,2023-02-21
856,893554,2023-02-07
857,3844,2023-02-11
858,844131,2023-03-15
859,215209,2023-01-07
860,292820,2023-03-16
861,4832,2023-03-27
862,783229,2023-01-08
863,597501,2023-03-14
864,638494,2023-03-28
865,36576,2023-03-09
866,881486,2023-03-15
867,556707,2023-01-09
868,687297,2023-02-27
869,717498,2023-03-05
870,25876,2023-03-04
871,994090,2023-01-10
872,322491,2023-02-08
873,18422,2023-03-31
874,711942,2023-02-11
875,154528,2023-01-11
876,116114,2023-01-14
877,116838,2023-02-03
878,356021,2023-04-01
879,168019,2023-02-02
880,805006,2023-01-02
881,556258,2023-01-02
882,396451,2023-01-05
883,492076,2023-01-28
884,995630,2023-02-12
885,971242,2023-03-08
886,491789,2023-02-16
887,343842,2023-02-14
888,101511,2023-02-08
889,990027,2023-02-11
890,490334,2023-02-14
891,903172,2023-04-03
892,864643,2023-01-10
893,321365,2023-03-10
894,988111,2023-02-10
895,980097,2023-01-31
896,775061,2023-02-23
897,29254,2023-03-16
898,517933,2023-02-01
899,829107,2023-02-25
900,573818,2023-02-10
901,607583,2023-02-11
902,780858,2023-03-09
903,800373,2023-01-24
904,247027,2023-03-10
905,462550,2023-02-26
906,68607,2023-01-05
907,449029,2023-02-20
908,988917,2023-01-05
909,19518,2023-01-09
910,423768,2023-03-24
911,764780,2023-02-05
912,284328,2023-03-13
913,633817,2023-03-21
914,973066,2023-03-07
915,999812,2023-01-05
916,79869,2023-03-13
917,848260,2023-01-06
918,70006,2023-02-17
919,613995,2023-03-17
920,984927,2023-02-09
921,106923,2023-03-10
922,867560,2023-03-03
923,628011,2023-01-27
924,664209,2023-03-05
925,137713,2023-01-17
926,756705,2023-01-30
927,461179,2023-03-29
928,471658,2023-03-05
929,259746,2023-02-16
930,990155,2023-02-14
931,928661,2023-02-11
932,914280,2023-03-29
933,494992,2023-01-09
934,852489,2023-01-15
935,446042,2023-01-06
936,846897,2023-03-13
937,883296,2023-01-26
938,865875,2023-04-06
939,576371,2023-01-09
940,398960,2023-03-22
941,896086,2023-01-29
942,363687,2023-01-17
943,530014,2023-03-23
944,794655,2023-03-07
945,960333,2023-02-26
946,842500,2023-04-03
947,854443,2023-01-22
948,314532,2023-02-01
949,214050,2023-03-16
950,142956,2023-03-10
951,974448,2023-02-15
952,431528,2023-03-16
953,355103,2023-01-30
954,17418,2023-02-15
955,451869,2023-03-29
956,501461,2023-01-24
957,943488,2023-04-02
958,201873,2023-04-01
959,545705,2023-03-12
960,541704,2023-02-18
961,413817,2023-01-21
962,391226,2023-01-25
963,686725,2023-01-23
964,792375,2023-02-07
965,797451,2023-04-06
966,733785,2023-03-20
967,393617,2023-01-21
968,741702,2023-03-25
969,472202,2023-01-06
970,876225,2023-01-14
971,797760,2023-02-15
972,77327,2023-03-19
973,103967,2023-01-24
974,587031,2023-02-25
975,819116,2023-01-02
976,208525,2023-02-03
977,767268,2023-01-05
978,734920,2023-01-16
979,675437,2023-04-05
980,354447,2023-02-07
981,455922,2023-03-08
982,608858,2023-01-22
983,684082,2023-01-09
984,356569,2023-04-06
985,880167,2023-03-07
986,763863,2023-02-20
987,541493,2023-01-24
988,757184,2023-03-06
989,378034,2023-01-05
990,321380,2023-02-13
991,259428,2023-01-29
992,939462,2023-03-17
993,684291,2023-02-20
994,450739,2023-02-14
995,603364,2023-03-25
996,17028,2023-02-04
997,585934,2023-01-04
998,694925,2023-02-08
999,297654,2023-03-19